#pk_to_xi--b1e_bin1	pk_to_xi--b2e_bin1	pk_to_xi--b1e_bin2	pk_to_xi--b2e_bin2	pk_to_xi--b1e_bin3	pk_to_xi--b2e_bin3	pk_to_xi--b1e_bin4	pk_to_xi--b2e_bin4	pk_to_xi--b1e_bin5	pk_to_xi--b2e_bin5	prior	like	post	weight
#sampler=multinest
#n_varied=10
#module_0=pk_to_xi #name from ini file
#module_1=3d_like #name from ini file
#max_iterations=50000
#live_points=180
#feedback=True
#resume=True
#multinest_outfile_root=mn/halo_MICE_v2_lmhalo_13.0_13.5_oneloop_eul_bk_b1b2bsb3nl_sc_4_4
#update_interval=200
#random_seed=-1
#ins=True
#efficiency=0.3
#tolerance=0.1
#log_zero=-1000000.0
#mode_separation=False
#constant_efficiency=False
#max_modes=100
#cluster_dimensions=-1
#mode_ztolerance=0.5
#wrapped_params=
## START_OF_PARAMS_INI
## [DEFAULT]
## lm_min = 13.0
## lm_max = 13.5
## 2pt_file = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/data_dir/halos/halo_%(lm_min)s_%(lm_max)s/gg_mm__gm_mm_lmhalo_%(lm_min)s_%(lm_max)s_datavec_3dcorr_r_0.8_50.0_nr_20_zbin_1_2_3_4_5_jk_True_njk_180_v2.pk
## pt_type_g = oneloop_eul_bk
## pt_type_values = b1b2bsb3nl
## stat_type = gg_mm__gm_mm
## use_mean_z = True
## do_regularize = True
## do_reg_all = False
## reg_k = 0.3
## reg_c = 1000.
## no_cov_zbins_only_gg_gm = False
## no_cov_zbins_all = True
## no_cov_gg_gm = False
## cov_diag = False
## bins_all = [1,2,3,4,5]
## bins_to_fit = [1,2,3,4,5]
## bins_to_fit_save = 1_2_3_4_5
## rcomp_min = [4,4,4,4,4,4,4,4,4,4]
## sc_save = 4_4
## rcomp_max = [50, 50, 50, 50, 50, 50, 50, 50, 50, 50]
## 
## [runtime]
## sampler = multinest
## root = /global/project/projectdirs/des/shivamp/cosmosis
## 
## [3d_like]
## file = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/src/3d_like.py
## data_file = %(2PT_FILE)s
## 
## [test]
## save_dir = test_output
## fatal_errors = T
## 
## [output]
## filename = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/chains/halo_MICE_v2_lmhalo_%(lm_min)s_%(lm_max)s_%(pt_type_g)s_%(pt_type_values)s_xi_%(stat_type)s_zbin_%(bins_to_fit_save)s_sc_%(sc_save)s_meanz_%(use_mean_z)s_nocov_crosszbinsgmgg_%(no_cov_zbins_only_gg_gm)s_crosszbinsall_%(no_cov_zbins_all)s_gmgg_%(no_cov_gg_gm)s_covdiag_%(cov_diag)s_njk_180.txt
## format = text
## lock = F
## 
## [emcee]
## burn = 0.3
## walkers = 256
## samples = 100000
## nsteps = 1
## 
## [multinest]
## max_iterations = 50000
## multinest_outfile_root = mn/halo_MICE_v2_lmhalo_%(lm_min)s_%(lm_max)s_%(pt_type_g)s_%(pt_type_values)s_sc_%(sc_save)s
## resume = T
## live_points = 180
## efficiency = 0.3
## tolerance = 0.1
## constant_efficiency = F
## 
## [pipeline]
## quiet = T
## timing = F
## debug = F
## modules = pk_to_xi 3d_like
## values = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/values/values_3d_%(pt_type_values)s_allbins.ini
## likelihoods = 3d
## 
## [pk_to_xi]
## file = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/src/pk_to_xi_fast.py
## nz_dir = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/data_dir/nz_halos/halos_%(lm_min)s_%(lm_max)s/
## bias_section = pk_to_xi
## pklin_file = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/data_dir/pkz_lin_MICE_cosmo.npz
## pknl_file = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/data_dir/pkz_nl_MICE_cosmo.npz
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omega_m = 0.25
## h0 = 0.7
## omega_b = 0.044
## n_s = 0.95
## sigma8_input = 0.8
## w = -1.0
## omega_k = 0.0
## tau = 0.08
## wa = 0.0
## a_s = 2.1e-9
## yhe = 0.245341
## 
## [pk_to_xi]
## b1e_bin1 = 0.5 1.6 4.0
## b2e_bin1 = -5.0 0.0 5.0
## bke_bin1 = 0.0
## b1e_bin2 = 0.5 1.7 4.0
## b2e_bin2 = -5.0 0.0 5.0
## bke_bin2 = 0.0
## b1e_bin3 = 0.5 1.7 4.0
## b2e_bin3 = -5.0 0.0 5.0
## bke_bin3 = 0.0
## b1e_bin4 = 0.5 2.0 4.0
## b2e_bin4 = -5.0 0.0 5.0
## bke_bin4 = 0.0
## b1e_bin5 = 0.5 2.2 4.0
## b2e_bin5 = -5.0 0.0 5.0
## bke_bin5 = 0.0
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
3.043490707874298	3.655456304550171	3.9728266894817352	4.8072075843811035	0.7665612995624542	-3.165070414543152	0.5061479210853577	4.927866458892822	3.8660631477832794	1.4574134349822998	-17.77674030744707	-75350.3641047141	-75368.14084502155	0.0
2.4292825162410736	0.7544147968292236	3.831641674041748	4.385058283805847	3.609591990709305	4.663461446762085	3.8131334483623505	-4.2946577072143555	1.7728512287139893	3.7116575241088867	-17.77674030744707	-73627.86167198938	-73645.63841229683	0.0
3.8086757361888885	4.6854400634765625	3.9339835941791534	2.4967551231384277	3.0636768341064453	0.568535327911377	1.397826373577118	-2.9214048385620117	0.9515150487422943	0.16373395919799805	-17.77674030744707	-70196.3839363077	-70214.16067661515	0.0
1.270924061536789	2.100275754928589	3.041338413953781	-4.870243668556213	3.986738473176956	-3.356795310974121	3.8109936714172363	4.518069624900818	3.3440844118595123	-3.742220401763916	-17.77674030744707	-63565.647713238366	-63583.42445354581	0.0
0.531048983335495	3.4278911352157593	3.966238796710968	3.9807718992233276	0.605009913444519	-0.5407595634460449	1.3142102658748627	-1.0371625423431396	0.6269826292991638	-3.7432605028152466	-17.77674030744707	-61918.67845455308	-61936.45519486053	0.0
3.9238317012786865	3.938746452331543	0.5690903663635254	4.474080801010132	3.856391489505768	-4.22012984752655	1.3627429604530334	3.8801562786102295	3.4159898459911346	4.862128496170044	-17.77674030744707	-61351.28509010724	-61369.061830414685	0.0
1.938369244337082	0.6743299961090088	3.929416984319687	1.157737374305725	3.7673941254615784	-4.487938284873962	0.6431510150432587	3.6416077613830566	1.2061353623867035	-2.0739245414733887	-17.77674030744707	-58262.26825569652	-58280.04499600397	0.0
3.585454672574997	4.752034544944763	1.807722270488739	-0.26776671409606934	3.5956397354602814	2.092990279197693	3.277105450630188	-0.4494321346282959	0.6104368567466736	0.13728022575378418	-17.77674030744707	-55622.90171886321	-55640.67845917066	0.0
2.6748545169830322	-1.9715803861618042	3.844927817583084	1.3244765996932983	0.9276691675186157	2.694272994995117	3.6518699526786804	-3.7239956855773926	0.5417174100875854	2.9321491718292236	-17.77674030744707	-55558.82532354666	-55576.60206385411	0.0
2.172946333885193	3.1999564170837402	2.1346875727176666	3.6188042163848877	3.799482226371765	-3.778655529022217	3.9499594271183014	1.5655726194381714	3.5882582664489746	4.227432012557983	-17.77674030744707	-53629.95945636781	-53647.73619667526	0.0
3.696884125471115	1.802552342414856	0.8632745444774628	4.066674113273621	1.0190531015396118	2.9742777347564697	3.6564709842205048	3.6002540588378906	0.5667853653430939	0.7642477750778198	-17.77674030744707	-52012.264382080204	-52030.04112238765	0.0
3.8340605795383453	2.560544013977051	2.7565087974071503	-3.17297101020813	0.9227502048015594	-3.4099555015563965	3.3962228298187256	-0.5845683813095093	0.7028782665729523	-3.7453603744506836	-17.77674030744707	-51503.19050422861	-51520.967244536056	0.0
3.704253911972046	-3.885321617126465	3.754529595375061	-3.3766525983810425	2.6277581453323364	-0.6156188249588013	1.080359786748886	0.06856739521026611	1.0753194093704224	1.6108852624893188	-17.77674030744707	-50272.3357456541	-50290.112485961545	0.0
2.0569185614585876	-0.4324531555175781	3.210187613964081	-0.7308423519134521	0.8042319715023041	4.189090132713318	3.8297764360904694	3.640192151069641	0.7049915492534637	-2.2023767232894897	-17.77674030744707	-50239.31899723377	-50257.09573754122	0.0
2.163589686155319	3.5582882165908813	3.8060719966888428	2.3119741678237915	3.694654017686844	0.5836164951324463	2.0326546132564545	4.665118455886841	1.056181788444519	-2.659199833869934	-17.77674030744707	-50028.29433597968	-50046.071076287124	0.0
2.9133602678775787	4.467008709907532	3.5589526891708374	-2.4445152282714844	3.920609414577484	-1.241716742515564	3.0417491793632507	0.709531307220459	2.3279801309108734	-3.204134702682495	-17.77674030744707	-49072.33304481231	-49090.109785119756	0.0
3.821522533893585	-1.2000811100006104	2.482178419828415	-4.049741625785828	3.3042059540748596	3.4523504972457886	3.7268485128879547	-1.3370710611343384	1.1239459812641144	0.14501750469207764	-17.77674030744707	-48465.715928117344	-48483.49266842479	0.0
1.681148737668991	-3.4839141368865967	3.302735209465027	-4.319055080413818	3.775142341852188	-3.628605008125305	1.5719404220581055	-2.802361845970154	0.7889333069324493	-3.1117868423461914	-17.77674030744707	-48450.3444471296	-48468.12118743705	0.0
3.099260091781616	-4.8470354080200195	3.105792909860611	3.5536539554595947	3.7475344836711884	0.7104194164276123	0.9137313067913055	-2.451215386390686	1.3388265669345856	-0.3138864040374756	-17.77674030744707	-48329.72649576593	-48347.503236073375	0.0
3.9686510264873505	0.9365576505661011	3.5934340357780457	4.610176682472229	0.9309210777282715	3.0257320404052734	1.9415139257907867	0.7546192407608032	3.11050346493721	-2.720770239830017	-17.77674030744707	-48269.39662730941	-48287.17336761686	0.0
2.6444797813892365	-1.9054138660430908	2.688679724931717	-3.3851027488708496	2.5969474017620087	-4.312281012535095	3.8193118274211884	4.2669278383255005	0.8649678826332092	-3.911679983139038	-17.77674030744707	-48117.41766272886	-48135.19440303631	0.0
