#pk_to_xi--b1e_bin1	pk_to_xi--b1e_bin2	pk_to_xi--b1e_bin3	pk_to_xi--b1e_bin4	pk_to_xi--b1e_bin5	prior	like	post	weight
#sampler=multinest
#n_varied=5
#module_0=pk_to_xi #name from ini file
#module_1=3d_like #name from ini file
#max_iterations=50000
#live_points=180
#feedback=True
#resume=True
#multinest_outfile_root=mn/halo_MICE_v2_fullsample_lmhalo_12.0_12.5_oneloop_eul_bk_b1E_sc_8_8_diag
#update_interval=200
#random_seed=-1
#ins=True
#efficiency=0.3
#tolerance=0.1
#log_zero=-1000000.0
#mode_separation=False
#constant_efficiency=False
#max_modes=100
#cluster_dimensions=-1
#mode_ztolerance=0.5
#wrapped_params=
## START_OF_PARAMS_INI
## [DEFAULT]
## lm_min = 12.0
## lm_max = 12.5
## 2pt_file = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/data_dir/halos/halo_%(lm_min)s_%(lm_max)s/gg_mm__gm_mm_lmhalo_%(lm_min)s_%(lm_max)s_datavec_3dcorr_r_0.8_50.0_nr_20_zbin_1_2_3_4_5_jk_True_njk_180_v2_fullsample.pk
## pt_type_g = oneloop_eul_bk
## pt_type_values = b1E
## stat_type = gg_mm__gm_mm
## use_mean_z = True
## do_regularize = True
## do_reg_all = False
## reg_k = 0.3
## reg_c = 1000.
## no_cov_zbins_only_gg_gm = False
## no_cov_zbins_all = True
## no_cov_gg_gm = False
## cov_diag = True
## bins_all = [1,2,3,4,5]
## bins_to_fit = [1,2,3,4,5]
## bins_to_fit_save = 1_2_3_4_5
## rcomp_min = [8,8,8,8,8,8,8,8,8,8]
## sc_save = 8_8
## rcomp_max = [50, 50, 50, 50, 50, 50, 50, 50, 50, 50]
## 
## [runtime]
## sampler = multinest
## root = /global/project/projectdirs/des/shivamp/cosmosis
## 
## [3d_like]
## file = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/src/3d_like.py
## data_file = %(2PT_FILE)s
## 
## [test]
## save_dir = test_output
## fatal_errors = T
## 
## [output]
## filename = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/chains/halo_MICE_v2_fullsample_lmhalo_%(lm_min)s_%(lm_max)s_%(pt_type_g)s_%(pt_type_values)s_xi_%(stat_type)s_zbin_%(bins_to_fit_save)s_sc_%(sc_save)s_meanz_%(use_mean_z)s_nocov_crosszbinsgmgg_%(no_cov_zbins_only_gg_gm)s_crosszbinsall_%(no_cov_zbins_all)s_gmgg_%(no_cov_gg_gm)s_covdiag_%(cov_diag)s_njk_180.txt
## format = text
## lock = F
## 
## [emcee]
## burn = 0.3
## walkers = 256
## samples = 100000
## nsteps = 1
## 
## [multinest]
## max_iterations = 50000
## multinest_outfile_root = mn/halo_MICE_v2_fullsample_lmhalo_%(lm_min)s_%(lm_max)s_%(pt_type_g)s_%(pt_type_values)s_sc_%(sc_save)s_diag
## resume = T
## live_points = 180
## efficiency = 0.3
## tolerance = 0.1
## constant_efficiency = F
## 
## [pipeline]
## quiet = T
## timing = F
## debug = F
## modules = pk_to_xi 3d_like
## values = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/values/values_3d_%(pt_type_values)s_allbins.ini
## likelihoods = 3d
## 
## [pk_to_xi]
## file = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/src/pk_to_xi_fast.py
## nz_dir = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/data_dir/nz_halos/halos_%(lm_min)s_%(lm_max)s/
## bias_section = pk_to_xi
## pklin_file = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/data_dir/pkz_lin_MICE_cosmo.npz
## pknl_file = /global/project/projectdirs/des/shivamp/cosmosis/y3kp-bias-model/3d_stats/data_dir/pkz_nl_MICE_cosmo.npz
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omega_m = 0.25
## h0 = 0.7
## omega_b = 0.044
## n_s = 0.95
## sigma8_input = 0.8
## w = -1.0
## omega_k = 0.0
## tau = 0.08
## wa = 0.0
## a_s = 2.1e-9
## yhe = 0.245341
## 
## [pk_to_xi]
## b1e_bin1 = 0.5 1.44 4.0
## b2e_bin1 = 0.0
## b3nle_bin1 = 0.0
## bse_bin1 = 0.0
## bke_bin1 = 0.0
## b1e_bin2 = 0.5 1.45 4.0
## b2e_bin2 = 0.0
## b3nle_bin2 = 0.0
## bse_bin2 = 0.0
## bke_bin2 = 0.0
## b1e_bin3 = 0.5 1.56 4.0
## b2e_bin3 = 0.0
## b3nle_bin3 = 0.0
## bse_bin3 = 0.0
## bke_bin3 = 0.0
## b1e_bin4 = 0.5 1.85 4.0
## b2e_bin4 = 0.0
## b3nle_bin4 = 0.0
## bse_bin4 = 0.0
## bke_bin4 = 0.0
## b1e_bin5 = 0.5 2.45 4.0
## b2e_bin5 = 0.0
## b3nle_bin5 = 0.0
## bse_bin5 = 0.0
## bke_bin5 = 0.0
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
1.5599032640457153	2.3988687694072723	2.1703342497348785	1.8373591303825378	1.1356105506420135	-6.26381484247684	-996050.1375590232	-996056.4013738657	0.0
1.7966695725917816	2.4853516817092896	1.1593990623950958	2.1520269215106964	1.1158414483070374	-6.26381484247684	-995961.8958111203	-995968.1596259627	0.0
2.559535413980484	0.5318905413150787	1.7901634573936462	0.5523633062839508	2.43545463681221	-6.26381484247684	-995218.7365240783	-995225.0003389207	0.0
3.1410578191280365	1.154509723186493	1.143471211194992	0.6488109827041626	1.860186755657196	-6.26381484247684	-994759.1871894464	-994765.4510042889	0.0
1.5456487238407135	0.8711366653442383	1.7057765126228333	1.581131637096405	2.8069695234298706	-6.26381484247684	-994410.9350649886	-994417.198879831	0.0
2.3082706928253174	1.549985021352768	0.9134173393249512	2.5264620184898376	1.0816861689090729	-6.26381484247684	-991967.709635481	-991973.9734503235	0.0
2.448863446712494	1.8962467014789581	1.184443861246109	1.6597672402858734	2.520647257566452	-6.26381484247684	-987831.8791205296	-987838.1429353721	0.0
2.6277178823947906	0.7207049429416656	2.0733754634857178	1.8888554275035858	2.14678418636322	-6.26381484247684	-987669.2344205864	-987675.4982354288	0.0
0.9591581225395203	0.8733938932418823	2.7029540836811066	1.387088268995285	1.6997883915901184	-6.26381484247684	-982764.7472905868	-982771.0111054293	0.0
0.5633947253227234	0.533255934715271	2.482438772916794	2.0669160783290863	1.85198375582695	-6.26381484247684	-979064.4239132174	-979070.6877280598	0.0
2.9656639099121094	0.6727876663208008	0.7296139001846313	2.081170827150345	1.4023205935955048	-6.26381484247684	-967008.1625962446	-967014.426411087	0.0
2.7274771332740784	0.8159902095794678	1.4950753450393677	1.4751295447349548	2.4797916412353516	-6.26381484247684	-963652.3905895549	-963658.6544043974	0.0
3.06577467918396	0.7810386419296265	1.6147847771644592	1.1067658066749573	0.5483148992061615	-6.26381484247684	-958014.6468142971	-958020.9106291395	0.0
0.8348818719387054	1.8390476703643799	1.0959329903125763	1.1059726476669312	2.773687094449997	-6.26381484247684	-951630.2245279616	-951636.488342804	0.0
3.159355968236923	1.294465571641922	0.6923811137676239	1.5037379264831543	1.6249195635318756	-6.26381484247684	-951506.7396107484	-951513.0034255908	0.0
2.3237199783325195	0.6223273575305939	0.7174244523048401	2.489470601081848	1.6174713373184204	-6.26381484247684	-949097.941368239	-949104.2051830814	0.0
1.7078653872013092	0.725941002368927	1.6537645161151886	0.7262564301490784	2.742304116487503	-6.26381484247684	-945463.9702250117	-945470.2340398541	0.0
1.858063668012619	2.5085752606391907	1.6396134495735168	0.7729149162769318	0.5638578534126282	-6.26381484247684	-944987.0715076276	-944993.33532247	0.0
2.010200411081314	1.798136979341507	1.5761555135250092	1.9910836517810822	2.515689492225647	-6.26381484247684	-944109.1941646312	-944115.4579794736	0.0
1.5933953523635864	2.647214323282242	1.2912672758102417	1.67423415184021	1.0067645609378815	-6.26381484247684	-944083.132033047	-944089.3958478895	0.0
1.8883910477161407	0.9371935427188873	2.5846382081508636	1.3297640681266785	0.6852109730243683	-6.26381484247684	-941473.5426468339	-941479.8064616764	0.0
0.9121702313423157	1.6367687582969666	0.8500030040740967	1.803974688053131	2.7381182312965393	-6.26381484247684	-937434.6332883348	-937440.8971031773	0.0
0.988691508769989	2.461701899766922	2.1564285159111023	1.5128746926784515	1.5283358693122864	-6.26381484247684	-927232.7988494753	-927239.0626643178	0.0
2.2015029788017273	1.3689797520637512	1.960144191980362	1.0721380114555359	2.568817585706711	-6.26381484247684	-926557.3977739114	-926563.6615887538	0.0
0.8472561538219452	2.54111585021019	0.6750519871711731	0.6531479060649872	1.9968279004096985	-6.26381484247684	-919852.8573817568	-919859.1211965992	0.0
2.4599743485450745	1.3906115889549255	0.9475023150444031	2.442192107439041	1.5229708850383759	-6.26381484247684	-912684.8716283075	-912691.13544315	0.0
1.084366261959076	2.2337702810764313	1.262352854013443	2.397844672203064	1.2887893319129944	-6.26381484247684	-911916.4211560972	-911922.6849709396	0.0
1.9484681487083435	1.515537679195404	2.492774248123169	0.948251873254776	1.9793744385242462	-6.26381484247684	-909471.1672352813	-909477.4310501238	0.0
2.2920783162117004	1.6509778201580048	1.4183287620544434	1.8327812552452087	2.533596694469452	-6.26381484247684	-908303.7518449057	-908310.0156597481	0.0
2.2646632194519043	2.372682213783264	1.9363538026809692	1.5710707008838654	1.5287946164608002	-6.26381484247684	-902470.5724054174	-902476.8362202599	0.0
2.604654937982559	2.2610731422901154	1.067922294139862	0.5551625192165375	1.0572910010814667	-6.26381484247684	-894606.537647018	-894612.8014618604	0.0
2.6357080936431885	2.1019894778728485	0.6157369613647461	1.8275274634361267	0.81935915350914	-6.26381484247684	-890165.0335121439	-890171.2973269863	0.0
1.3298779726028442	0.8983690142631531	2.5768799781799316	1.847463458776474	1.539248377084732	-6.26381484247684	-887731.7842410601	-887738.0480559026	0.0
1.127675622701645	2.4511275589466095	2.125551223754883	1.0270038843154907	1.276656836271286	-6.26381484247684	-885358.8181179187	-885365.0819327611	0.0
